company_name,from_location,from_latitude,from_longitude,to_location,to_latitude,to_longitude,departure_time,arrival_time,travel_class,fare,travel_days
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Olongapo, Zambales",14.83958,120.28439,4:00 AM,3-4 hours,Regular AC,₱235,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Olongapo, Zambales",14.83958,120.28439,10:00 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Olongapo, Zambales",14.83958,120.28439,12:00 NN,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Olongapo, Zambales",14.83958,120.28439,6:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Cubao, Quezon City",14.62455,121.04863,3:10 AM,3-4 hours,Regular AC,₱235,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Cubao, Quezon City",14.62455,121.04863,4:10 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Cubao, Quezon City",14.62455,121.04863,9:40 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Cubao, Quezon City",14.62455,121.04863,1:30 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Cubao, Quezon City",14.62455,121.04863,3:45 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Pasay, Metro Manila",14.53874,121.00659,"Olongapo, Zambales",14.83961,120.28418,1:30 AM,3-4 hours,Regular AC,₱235,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Pasay, Metro Manila",14.53874,121.00659,"Olongapo, Zambales",14.83961,120.28418,12:00 NN,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Pasay, Metro Manila",14.53874,121.00659,"Olongapo, Zambales",14.83961,120.28418,5:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Pasay, Metro Manila",14.53874,121.00659,3:10 AM,3-4 hours,Regular AC,₱235,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Olongapo, Zambales",14.83967,120.28425,"Pasay, Metro Manila",14.53874,121.00659,6:15 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Dagupan, Pangasinan (via TPLEX)",16.04219,120.34416,5:20 AM,5-6 hours,Regular AC,₱350,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Dagupan, Pangasinan (via TPLEX)",16.04219,120.34416,11:20 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Dagupan, Pangasinan",16.04219,120.34416,"Cubao, Quezon City",14.62455,121.04863,7:20 AM,5-6 hours,Regular AC,₱350,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Dagupan, Pangasinan",16.04219,120.34416,"Cubao, Quezon City",14.62455,121.04863,10:00 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Dagupan, Pangasinan",16.04219,120.34416,"Cubao, Quezon City",14.62455,121.04863,3:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Pasay, Metro Manila",14.53874,121.00659,"Dagupan, Pangasinan (via TPLEX)",16.04219,120.34416,8:00 AM,5-6 hours,Regular AC,₱350,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Pasay, Metro Manila",14.53874,121.00659,"Dagupan, Pangasinan (via TPLEX)",16.04219,120.34416,10:00 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Caloocan, Metro Manila",14.65537,120.9813,"Sta. Cruz, Zambales",14.83965,120.28484,7:30 AM,4-5 hours,Regular AC,₱451,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Caloocan, Metro Manila",14.65537,120.9813,"Sta. Cruz, Zambales",14.83965,120.28484,10:30 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Caloocan, Metro Manila",14.65537,120.9813,"Sta. Cruz, Zambales",14.83965,120.28484,1:30 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Caloocan, Metro Manila",14.65537,120.9813,"Sta. Cruz, Zambales",14.83965,120.28484,5:30 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Caloocan, Metro Manila",14.65537,120.9813,"Sta. Cruz, Zambales",14.83965,120.28484,11:55 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Lingayen, Pangasinan (via TPLEX)",16.02199,120.23387,5:20 AM,5-6 hours,Regular AC,₱374,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Lingayen, Pangasinan (via TPLEX)",16.02199,120.23387,8:20 AM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Lingayen, Pangasinan (via TPLEX)",16.02199,120.23387,2:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Cubao, Quezon City",14.62455,121.04863,"Lingayen, Pangasinan (via TPLEX)",16.02199,120.23387,5:20 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Manila (Pasay, Cubao)",14.53873,121.00658,"Tuguegarao, Cagayan",17.63107,121.7339,6:20 AM,8-10 hours,Regular AC,₱700-₱800,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Manila (Pasay, Cubao)",14.53873,121.00658,"Tuguegarao, Cagayan",17.63107,121.7339,12:20 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Manila (Pasay, Cubao)",14.53873,121.00658,"Tuguegarao, Cagayan",17.63107,121.7339,3:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Manila (Pasay, Cubao)",14.53873,121.00658,"Tuguegarao, Cagayan",17.63107,121.7339,4:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
VICTORY_LINER,"Manila (Pasay, Cubao)",14.53873,121.00658,"Tuguegarao, Cagayan",17.63107,121.7339,6:00 PM,,Regular AC,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",16.04219,120.34413,7:00 AM,5-6 hours,Regular,₱300-₱400,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,8:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,9:30 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,12:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,12:45 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,1:30 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,2:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,2:15 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,3:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,3:45 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,4:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,4:30 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,5:15 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,6:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Dagupan, Pangasinan",,,6:45 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Tayug, Pangasinan",,,11:00 AM,6-7 hours,Regular,₱500,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Tayug, Pangasinan",,,3:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Madella, Quirino",,,8:00 PM,7-8 hours,Regular,₱550,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Madella, Quirino",,,10:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Rizal Avenua, Caloocan, Manila",15.19945,121.06089,"Dagupan, Pangasinan",,,9:40 AM,5-6 hours,Regular,₱300-₱400,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Rizal Avenua, Caloocan, Manila",15.19945,121.06089,"Dagupan, Pangasinan",,,11:40 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Rizal Avenua, Caloocan, Manila",15.19945,121.06089,"Dagupan, Pangasinan",,,2:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Rizal Avenua, Caloocan, Manila",15.19945,121.06089,"Dagupan, Pangasinan",,,4:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Rizal Avenua, Caloocan, Manila",15.19945,121.06089,"Dagupan, Pangasinan",,,6:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Bolinao, Pangasinan",,,12:00 PM,6-7 hours,Regular,₱635-₱649,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Bolinao, Pangasinan",,,3:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cubao, Quezon City",14.62385,121.0495,"Bolinao, Pangasinan",,,8:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,4:40 AM,6-7 hours,Regular,₱649,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,5:30 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,8:50 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,12:20 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,2:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,4:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,7:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,9:45 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Bolinao, Pangasinan",,,11:59 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,12:45 AM,5-6 hours,Regular,₱300-₱400,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,5:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,7:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,8:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,9:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,9:40 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,10:20 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,11:40 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,1:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,3:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,4:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,5:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,6:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Pasay, Metro Manila",14.53658,121.0036,"Dagupan, Pangasinan",,,8:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,2:00 AM,5-6 hours,Regular,₱300-₱400,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,3:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,4:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,5:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,6:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,7:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,8:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,9:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,12:45 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Dagupan, Pangasinan",16.04295,120.34411,"Pasay, Metro Manila",,,2:40 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Sampaloc, Manila",14.60074,120.99555,"Santiago, Isabela",,,4:30 AM,7-8 hours,Regular,₱550-₱600,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Sampaloc, Manila",14.60074,120.99555,"Santiago, Isabela",,,6:30 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Sampaloc, Manila",14.60074,120.99555,"Santiago, Isabela",,,8:30 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Tuguegarao, Cagayan",17.62758,121.72735,"Cubao, Quezon City",,,6:20 AM,8-10 hours,Regular,₱700-₱800,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Tuguegarao, Cagayan",17.62758,121.72735,"Cubao, Quezon City",,,12:20 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Tuguegarao, Cagayan",17.62758,121.72735,"Cubao, Quezon City",,,3:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Tuguegarao, Cagayan",17.62758,121.72735,"Cubao, Quezon City",,,4:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Tuguegarao, Cagayan",17.62758,121.72735,"Cubao, Quezon City",,,6:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,6:30 AM,3-4 hours,Regular,₱250-₱300,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,8:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,9:30 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,11:30 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,1:30 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,3:30 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
