company_name,from_location,from_latitude,from_longitude,to_location,to_latitude,to_longitude,departure_time,arrival_time,travel_class,fare,travel_days
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,4:30 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Cubao, Quezon City",,,6:00 PM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Pasay, Metro Manila",,,2:00 AM,3-4 hours,Regular,₱250-₱300,"1, 2, 3, 4, 5, 6, 7"
FIVE_STAR,"Cabanatuan, Nueva Ecija",15.47292,120.96917,"Pasay, Metro Manila",,,3:00 AM,,Regular,,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,12:00 AM,6:30 AM,Premium Class,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,8:00 PM,2:30 AM,Premium Class,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,10:00 PM,4:30 AM,Premium Class,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,6:00 AM,9:00 PM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,11:00 AM,2:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,6:00 PM,9:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,6:20 PM,9:20 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,6:00 AM,9:00 PM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,9:00 AM,12:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,12:00 PM,3:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,4:00 PM,7:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,6:00 PM,9:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,9:00 AM,11:00 PM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,4:00 PM,6:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,10:00 PM,12:00 PM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,12:00 AM,6:30 AM,Premium Class,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,8:00 PM,2:30 AM,Premium Class,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,10:00 PM,4:30 AM,Premium Class,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,6:00 AM,8:00 PM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,8:00 AM,10:00 PM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,10:00 AM,12:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao,,,Butuan,,,2:00 PM,4:00 AM,Roro Bus,"₱690 SP/₱2,600 FULL","1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,7:05 AM,1:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,11:00 PM,5:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,5:05 PM,11:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,3:05 PM,9:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,1:05 PM,7:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,11:05 AM,5:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,9:05 AM,3:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,3:00 AM,9:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,4:05 AM,10:35 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,6:05 AM,12:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,4:00 AM,10:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,5:00 AM,11:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,6:05 AM,12:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,7:05 AM,1:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:05 AM,2:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,9:05 AM,3:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,10:05 AM,4:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,12:05 PM,6:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,3:05 PM,9:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 PM,2:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,12:00 AM,4:00 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 PM,12:00 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,10:00 PM,2:00 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,12:00 AM,4:00 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,10:00 PM,2:00 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 PM,12:00 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 AM,3:00 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,6:00 AM,1:00 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,4:15 AM,11:15 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,1:30 AM,8:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,7:05 AM,1:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,11:00 PM,5:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,5:05 PM,11:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,3:05 PM,9:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,1:05 PM,7:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,11:05 AM,5:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,9:05 AM,3:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,3:00 AM,9:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,4:05 AM,10:35 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,6:05 AM,12:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,4:00 AM,10:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,5:00 AM,11:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,6:05 AM,12:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,7:05 AM,1:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:05 AM,2:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,9:05 AM,3:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,10:05 AM,4:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,12:05 PM,6:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,3:05 PM,9:35 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 PM,2:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,12:00 AM,4:00 AM,Premium Class,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 PM,12:00 AM,Premium Class,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,10:00 PM,2:00 AM,Premium Class,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,12:00 AM,4:00 AM,Premium Class,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,10:00 PM,2:00 AM,Premium Class,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 PM,12:00 AM,Premium Class,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,8:00 AM,3:00 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,6:00 AM,1:00 PM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,4:15 AM,11:15 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Butuan,,,Davao,,,1:30 AM,8:30 AM,Standard AC,₱980 SP/₱1100 FULL,"1, 2, 3, 4, 5, 6, 7"
BACHELORS_EXPRESS,Davao ,,,Cateel (Via Mangagoy),,,5:00 AM,,AIRCON,₱520 SP/₱650 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Cateel (Via Mangagoy),,,8:00 AM,,AIRCON,₱520 SP/₱650 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Cateel (Via Mangagoy) ,,,Davao,,,5:00 AM,,AIRCON,₱520 SP/₱650 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Cateel (Via Mangagoy) ,,,Davao,,,11:00 AM,,AIRCON,₱520 SP/₱650 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,2:30 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,3:10 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,3:50 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,4:30 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,5:00 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,5:40 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,6:20 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,7:00 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,7:40 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,8:20 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,9:00 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,10:00 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,11:00 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,11:40 AM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,12:30 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,1:15 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,2:00 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,3:00 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,3:40 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,4:20 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,5:00 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Mati,,,6:00 PM,,AIRCON,₱316 SP/₱392 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao ,,,Tandag,,,6:00 AM,,AIRCON,₱624 SP/₱780 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao ,,,Tandag,,,8:00 AM,,AIRCON,₱624 SP/₱780 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao ,,,Tandag,,,6:00 PM,,AIRCON,₱624 SP/₱780 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,6:00 AM,,AIRCON,₱624 SP/₱780 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,8:00 AM,,AIRCON,₱624 SP/₱780 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,6:00 PM,,AIRCON,₱624 SP/₱780 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Tandag,,,6:00 AM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao,,,Tandag,,,8:00 AM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao,,,Tandag,,,6:00 PM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao,,,Tandag,,,12:00 AM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,6:00 AM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,8:00 AM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,6:00 PM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Tandag ,,,Davao,,,9:00 PM,,AIRCON,₱624 SP/₱780 FULL,"5, 6, 7, 1"
BACHELORS_EXPRESS,Davao,,,Mati,,,2:30 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,3:10 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,3:50 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,4:30 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,5:00 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,5:40 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,6:20 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,7:00 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,7:40 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,8:20 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,9:00 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,10:00 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,11:00 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,11:40 AM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,12:30 PM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,1:15 PM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,2:00 PM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,3:00 PM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
BACHELORS_EXPRESS,Davao,,,Mati,,,3:40 PM,,AIRCON,₱316 SP/₱392 FULL,"2, 3, 4"
